cust_id,month,balance,credit_limit,income,utilization,dti,util_3m_mean,util_6m_std,balance_3m_slope,payment_to_balance,on_time_ratio_6m,max_days_past_due_12m,inquiries_3m,new_accounts_6m,months_since_first,months_since_last_payment,util_x_delinq,dti_x_inquiries,default_next_3m
23,2020-07-01,2619,8899,9199,0.29430273064389256,0.28470485922382865,0.33438214031539126,0.04325794635328725,107.02857142857137,0.9992363497518136,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.28470485922382865,0
23,2020-08-01,3280,8899,9199,0.36858073940892233,0.356560495706055,0.3357680638273963,0.03619273301085215,70.14285714285697,0.7682926829268293,1.0,0.0,0.0,2.0,6.9973718791064385,0.0,0.0,0.356560495706055,0
23,2020-09-01,2894,8899,9199,0.32520507922238456,0.3145994129796717,0.3293628497583998,0.027345094415126378,-28.71428571428606,0.7422252937111264,1.0,0.0,0.0,1.0,8.015768725361367,0.0,0.0,0.3145994129796717,0
23,2020-10-01,2896,8899,9199,0.3254298235756827,0.31481682791607785,0.33973854740232984,0.02793010394098552,-45.34285714285744,0.9040055248618785,1.0,0.0,0.0,2.0,9.00131406044678,0.0,0.0,0.31481682791607785,0
23,2020-11-01,2536,8899,9199,0.2849758399820205,0.27568213936297425,0.31187024759336257,0.03102438217179407,-62.85714285714327,0.5591482649842271,1.0,0.0,0.0,1.0,10.019710906701707,0.0,0.0,0.27568213936297425,0
23,2020-12-01,2562,8899,9199,0.28789751657489604,0.27850853353625393,0.299434393377533,0.032081216662225576,-71.85714285714339,0.8021077283372365,1.0,0.0,0.0,0.0,11.005256241787121,0.0,0.0,0.27850853353625393,0
23,2021-01-01,2493,8899,9199,0.2801438363861108,0.27100771823024244,0.2843390643143424,0.034299141118592454,-151.17142857142886,0.5667870036101083,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.27100771823024244,0
23,2021-02-01,2845,8899,9199,0.3196988425665805,0.3092727470377215,0.2959133985091958,0.021659184411918463,-40.800000000000395,0.5855887521968366,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,0.3092727470377215,0
23,2021-03-01,3077,8899,9199,0.3457691875491628,0.3344928796608327,0.315203955500618,0.026737911999287906,50.37142857142827,0.7513812154696132,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,0.3344928796608327,0
23,2021-04-01,3129,8899,9199,0.35161254073491405,0.3401456680073921,0.3390268569502191,0.03191936903021831,138.91428571428548,0.907318632150847,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.3401456680073921,0
23,2021-05-01,2493,8899,9199,0.2801438363861108,0.27100771823024244,0.3258418548900625,0.032777386365497804,51.285714285713986,0.9546730846369835,1.0,0.0,0.0,2.0,15.965834428383705,0.0,0.0,0.27100771823024244,0
23,2021-06-01,1552,8899,9199,0.17440161815934374,0.16871399065115775,0.26871933176012286,0.06530316108374833,-163.11428571428587,0.5051546391752577,1.0,0.0,0.0,1.0,16.98423127463863,0.0,0.0,0.16871399065115775,0
23,2021-07-01,1803,8899,9199,0.20260703449825823,0.19599956517012718,0.2190508296812376,0.07505345726201733,-297.7428571428577,0.863006100942873,1.0,0.0,0.0,0.0,17.969776609724047,0.0,0.0,0.19599956517012718,0
23,2021-08-01,2018,8899,9199,0.22676705247780649,0.21937167083378628,0.20125856837846948,0.07457187880836512,-291.8285714285718,0.522794846382557,1.0,0.0,0.0,0.0,18.988173455978973,0.0,0.0,0.21937167083378628,0
23,2021-09-01,2801,8899,9199,0.3147544667940218,0.3044896184367866,0.24804285125669553,0.0685659135048389,-80.40000000000053,0.9728668332738307,1.0,0.0,0.0,1.0,20.006570302233904,0.0,0.0,0.3044896184367866,0
23,2021-10-01,1999,8899,9199,0.2246319811214743,0.21730622893792803,0.25538450013110087,0.051509179856623635,42.62857142857129,0.8829414707353677,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.21730622893792803,0
23,2021-11-01,1558,8899,9199,0.1750758512192381,0.16936623546037613,0.23815409971157808,0.051855658527714954,40.02857142857127,0.5012836970474968,1.0,0.0,0.0,0.0,22.010512483574242,0.0,0.0,0.16936623546037613,0
23,2021-12-01,944,8899,9199,0.10607933475671424,0.10261984998369388,0.1685957223658089,0.0685939286296875,-185.05714285714316,0.9936440677966102,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,0.10261984998369388,0
24,2020-01-01,2365,6878,3428,0.3438499563826694,0.6899066511085181,0.3438499563826694,0.0,0.0,0.8494714587737844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899066511085181,0
24,2020-02-01,2171,6878,3428,0.315644082582146,0.6333138856476079,0.3297470194824077,0.019944564633642085,-193.99999999999997,0.8572086596038692,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,0.6333138856476079,0
24,2020-03-01,2150,6878,3428,0.31259086943879033,0.6271878646441074,0.32402830280120193,0.01723380371979638,-107.49999999999963,0.6758139534883721,1.0,0.0,0.0,1.0,1.9710906701708277,0.0,0.0,0.6271878646441074,0
24,2020-04-01,1559,6878,3428,0.22666472811863914,0.4547841306884481,0.28496656004652515,0.05067463940845287,-243.90000000000046,0.7883258499037845,1.0,0.0,0.0,2.0,2.9894875164257555,0.0,0.0,0.4547841306884481,0
24,2020-05-01,1976,6878,3428,0.287292817679558,0.5764294049008168,0.2755161384123292,0.044234200442983033,-138.99999999999994,0.909919028340081,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,0.5764294049008168,0
24,2020-06-01,2039,6878,3428,0.29645245710962487,0.5948074679113186,0.2701366676359407,0.03956547555084275,-80.17142857142886,0.5895046591466405,1.0,0.0,0.0,1.0,4.993429697766097,0.0,0.0,0.5948074679113186,0
24,2020-07-01,2162,6878,3428,0.314335562663565,0.6306884480746792,0.29936027915091595,0.034036519682909695,1.1142857142854525,0.6244218316373727,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.6306884480746792,0
24,2020-08-01,1492,6878,3428,0.21692352428031406,0.4352392065344224,0.2759038480178347,0.04307628636602318,-40.51428571428594,0.7794906166219839,1.0,0.0,0.0,1.0,6.9973718791064385,0.0,0.0,0.4352392065344224,0
24,2020-09-01,1839,6878,3428,0.2673742366967142,0.5364644107351225,0.26621110788019775,0.03910590934472152,2.0285714285712833,0.9407286568787384,1.0,0.0,1.0,0.0,8.015768725361367,0.0,0.0,1.072928821470245,0
24,2020-10-01,1302,6878,3428,0.18929921488804885,0.3798133022170362,0.224532325288359,0.04880956358120411,-132.5714285714287,0.9324116743471582,1.0,0.0,1.0,1.0,9.00131406044678,0.0,0.0,0.7596266044340724,0
24,2020-11-01,1541,6878,3428,0.22404768828147717,0.44953325554259044,0.22690704662208006,0.049069478997264916,-134.94285714285732,0.6988968202465932,1.0,0.0,1.0,0.0,10.019710906701707,0.0,0.0,0.8990665110851809,0
24,2020-12-01,1273,6878,3428,0.1850828729281768,0.37135355892648775,0.1994765920325676,0.04968163090751598,-138.1428571428573,0.5341712490180676,1.0,0.0,0.0,1.0,11.005256241787121,0.0,0.0,0.37135355892648775,1
24,2021-01-01,1025,6878,3428,0.14902587961616748,0.2990081680280047,0.18605214694194047,0.04042604756495009,-108.40000000000022,0.8517073170731707,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.2990081680280047,1
24,2021-02-01,1026,6878,3428,0.14917127071823205,0.29929988331388563,0.16109334108752543,0.045652034326768454,-147.5428571428572,0.7124756335282652,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,0.29929988331388563,1
24,2021-03-01,1705,6878,3428,0.24789182902006396,0.4973745624270712,0.18202965978482114,0.03969342179052174,6.342857142857,0.8334310850439882,1.0,0.0,0.0,1.0,13.961892247043364,0.0,0.0,0.4973745624270712,0
24,2021-04-01,1956,6878,3428,0.2843849956382669,0.5705950991831972,0.22714936512552097,0.05501957389060956,96.34285714285697,0.5189161554192229,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.5705950991831972,0
24,2021-05-01,2073,6878,3428,0.3013957545798197,0.6047257876312718,0.27789085974605016,0.06755789117490464,213.48571428571427,0.6951278340569224,1.0,0.0,0.0,1.0,15.965834428383705,0.0,0.0,0.6047257876312718,0
24,2021-06-01,1872,6878,3428,0.27217214306484444,0.5460910151691949,0.285984297760977,0.06804034846307459,217.91428571428574,0.7259615384615384,1.0,0.0,0.0,1.0,16.98423127463863,0.0,0.0,0.5460910151691949,0
24,2021-07-01,2337,6878,3428,0.3397790055248619,0.6817386231038507,0.30444896772317537,0.06488284881264844,204.9428571428571,0.7201540436456996,1.0,0.0,0.0,1.0,17.969776609724047,0.0,0.0,0.6817386231038507,0
24,2021-08-01,2667,6878,3428,0.38775806920616457,0.7780046674445741,0.33323640593195697,0.05066271119014289,164.34285714285707,0.8282714660667416,1.0,0.0,0.0,0.0,18.988173455978973,0.0,0.0,0.7780046674445741,0
24,2021-09-01,2116,6878,3428,0.30764757196859555,0.617269544924154,0.345061548899874,0.04222968758986866,87.0571428571427,0.974007561436673,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,0.617269544924154,0
24,2021-10-01,2179,6878,3428,0.3168072113986624,0.6356476079346558,0.3374042841911408,0.03942996680724116,45.485714285714145,0.9614502065167508,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.6356476079346558,0
24,2021-11-01,2061,6878,3428,0.29965106135504505,0.6012252042007001,0.308035281574101,0.03960883436492374,-2.2857142857147648,0.7947598253275109,1.0,0.0,0.0,0.0,22.010512483574242,0.0,0.0,0.6012252042007001,0
24,2021-12-01,2596,6878,3428,0.3774353009595813,0.7572928821470245,0.33129785790442956,0.03708105927552789,-13.142857142857453,0.7369029275808937,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,0.7572928821470245,0
25,2020-01-01,9528,9528,4670,1.0,2.040256959314775,1.0,0.0,0.0,0.5189966414777498,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.08051391862955,0
25,2020-02-01,9528,9528,4670,1.0,2.040256959314775,1.0,0.0,-2.6326982264191383e-12,0.5505877413937867,1.0,0.0,1.0,0.0,1.0183968462549278,0.0,0.0,4.08051391862955,0
25,2020-03-01,9528,9528,4670,1.0,2.040256959314775,1.0,0.0,-2.9024336754730065e-13,0.9479429051217464,1.0,0.0,1.0,0.0,1.9710906701708277,0.0,0.0,4.08051391862955,0
25,2020-04-01,9528,9528,4670,1.0,2.040256959314775,1.0,0.0,-1.7447659247048536e-12,0.5820738874895046,1.0,0.0,0.0,0.0,2.9894875164257555,0.0,0.0,2.040256959314775,0
25,2020-05-01,8809,9528,4670,0.9245382031905961,1.8862955032119915,0.9748460677301987,0.033747541474020766,-143.8,0.9489158814848451,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,1.8862955032119915,0
25,2020-06-01,9528,9528,4670,1.0,2.040256959314775,0.9748460677301987,0.030807149542770532,-61.628571428572336,0.6244752308984047,1.0,0.0,0.0,0.0,4.993429697766097,0.0,0.0,2.040256959314775,0
25,2020-07-01,8223,9528,4670,0.8630352644836272,1.760813704496788,0.9291911558914077,0.05819447215463222,-206.97142857142887,0.7753861121245288,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,1.760813704496788,0
25,2020-08-01,8817,9528,4670,0.9253778337531486,1.8880085653104925,0.929471032745592,0.05707795258434995,-192.88571428571495,0.5120789384144266,1.0,0.0,0.0,0.0,6.9973718791064385,0.0,0.0,1.8880085653104925,0
25,2020-09-01,8738,9528,4670,0.917086481947943,1.8710920770877943,0.9018331933949062,0.053075293252021004,-149.4571428571441,0.8908216983291372,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,1.8710920770877943,0
25,2020-10-01,8888,9528,4670,0.9328295549958019,1.9032119914346894,0.9250979568989646,0.04372943043043647,-39.45714285714358,0.5118136813681368,0.8333333333333334,6.0,0.0,0.0,9.00131406044678,0.0,0.9328295549958019,1.9032119914346894,0
25,2020-11-01,8999,9528,4670,0.9444794290512175,1.9269807280513918,0.9314651553316541,0.04424645691356905,-20.82857142857173,0.5659517724191577,0.8333333333333334,6.0,0.0,1.0,10.019710906701707,0.0,0.9444794290512175,1.9269807280513918,0
25,2020-12-01,9528,9528,4670,1.0,2.040256959314775,0.9591029946823397,0.04424645691356905,206.3142857142847,0.8683879093198993,0.8333333333333334,6.0,0.0,0.0,11.005256241787121,0.0,1.0,2.040256959314775,0
25,2021-01-01,8109,9528,4670,0.8510705289672544,1.7364025695931478,0.9318499860061573,0.048003484113470864,-30.25714285714443,0.9251449007275866,0.8333333333333334,6.0,0.0,1.0,12.02365308804205,0.0,0.8510705289672544,1.7364025695931478,0
25,2021-02-01,6491,9528,4670,0.681255247691016,1.3899357601713063,0.8441085922194235,0.1119790553992284,-372.65714285714364,0.5219534740409798,0.8333333333333334,6.0,1.0,0.0,13.042049934296976,0.0,0.681255247691016,2.7798715203426125,0
25,2021-03-01,5699,9528,4670,0.5981318219983207,1.2203426124197003,0.7101525328855304,0.16048849203038026,-711.0857142857155,0.7441656430952799,0.8333333333333334,6.0,1.0,3.0,13.961892247043364,0.0,0.5981318219983207,2.4406852248394006,0
25,2021-04-01,4375,9528,4670,0.4591729638958858,0.936830835117773,0.5795200111950741,0.21105152654456247,-1035.0000000000011,0.8944,0.8333333333333334,6.0,1.0,0.0,14.98028909329829,0.0,0.4591729638958858,1.873661670235546,0
25,2021-05-01,4903,9528,4670,0.5145885810243492,1.0498929336188436,0.5239644556395185,0.20707334755911155,-1003.4000000000004,0.822353661023863,0.8333333333333334,6.0,0.0,1.0,15.965834428383705,0.0,0.5145885810243492,1.0498929336188436,0
25,2021-06-01,4445,9528,4670,0.46651973131822,0.9518201284796574,0.4800937587461516,0.15129042293452227,-697.3714285714299,0.5028121484814398,0.8333333333333334,6.0,0.0,0.0,16.98423127463863,0.0,0.46651973131822,0.9518201284796574,0
25,2021-07-01,5313,9528,4670,0.5576196473551638,1.1376873661670235,0.5129093198992444,0.08484005322972676,-260.68571428571477,0.5951439864483343,0.8333333333333334,6.0,0.0,1.0,17.969776609724047,0.0,0.5576196473551638,1.1376873661670235,0
25,2021-08-01,3477,9528,4670,0.3649244332493703,0.7445396145610278,0.463021270640918,0.08239154321498005,-250.1142857142863,0.6430831176301409,0.8333333333333334,6.0,0.0,0.0,18.988173455978973,0.0,0.3649244332493703,0.7445396145610278,1
25,2021-09-01,3618,9528,4670,0.3797229219143577,0.7747323340471092,0.4340890008396306,0.07481405194619956,-205.57142857142912,0.8278054173576561,0.8333333333333334,6.0,0.0,2.0,20.006570302233904,0.0,0.3797229219143577,0.7747323340471092,1
25,2021-10-01,4309,9528,4670,0.45224601175482787,0.9226980728051392,0.3989644556395186,0.07482895072242506,-208.20000000000059,0.5326061731260153,1.0,1.0,0.0,0.0,20.992115637319316,0.0,0.45224601175482787,0.9226980728051392,1
25,2021-11-01,6603,9528,4670,0.6930100755667506,1.4139186295503212,0.5083263364119787,0.12284529264841218,226.25714285714258,0.9706194154172346,1.0,1.0,0.0,0.0,22.010512483574242,0.0,0.6930100755667506,1.4139186295503212,0
25,2021-12-01,5671,9528,4670,0.5951931150293871,1.2143468950749465,0.5801497341169886,0.1298637420221747,338.8285714285706,0.5397637101040381,1.0,1.0,0.0,0.0,22.996057818659658,0.0,0.5951931150293871,1.2143468950749465,0
26,2020-01-01,9176,13687,7111,0.6704171841893768,1.290395162424413,0.6704171841893768,0.0,0.0,0.6020052310374892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290395162424413,0
26,2020-02-01,8019,13687,7111,0.5858844158690728,1.1276894951483616,0.6281508000292249,0.05977369371175834,-1157.0000000000023,0.7313879536101758,1.0,0.0,0.0,3.0,1.0183968462549278,0.0,0.0,1.1276894951483616,0
26,2020-03-01,7926,13687,7111,0.5790896471103967,1.1146111657994655,0.6117970823896154,0.05088004984158098,-624.9999999999989,0.7069139540751955,1.0,0.0,0.0,1.0,1.9710906701708277,0.0,0.0,1.1146111657994655,0
26,2020-04-01,8805,13687,7111,0.6433111711843355,1.2382224722261286,0.6027617447212683,0.04443126634921497,-120.6000000000016,0.6448608745031232,1.0,0.0,0.0,2.0,2.9894875164257555,0.0,0.0,1.2382224722261286,0
26,2020-05-01,7660,13687,7111,0.5596551472199898,1.077204331317677,0.5940186551715739,0.04691581964099407,-224.6000000000001,0.7804177545691906,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,1.077204331317677,0
26,2020-06-01,5845,13687,7111,0.4270475633813107,0.8219659682182534,0.543337960595212,0.08484325061908814,-481.51428571428664,0.5298545765611634,1.0,0.0,0.0,0.0,4.993429697766097,0.0,0.0,0.8219659682182534,0
26,2020-07-01,6606,13687,7111,0.4826477679549938,0.9289832653635213,0.4897834928520981,0.07810807898619053,-412.9428571428588,0.5204359673024523,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.9289832653635213,0
26,2020-08-01,6220,13687,7111,0.45444582450500476,0.8747011672057375,0.45471371861376975,0.08305188154949464,-484.0571428571437,0.5879421221864952,1.0,0.0,0.0,1.0,6.9973718791064385,0.0,0.0,0.8747011672057375,0
26,2020-09-01,5632,13687,7111,0.4114853510630525,0.7920123751933624,0.4495263145076837,0.08894226719435633,-554.9714285714293,0.6937144886363636,1.0,0.0,0.0,1.0,8.015768725361367,0.0,0.0,0.7920123751933624,0
26,2020-10-01,6238,13687,7111,0.45576094103894205,0.8772324567571368,0.44056403886899975,0.05248202619676753,-232.4285714285724,0.5472907983327989,1.0,0.0,0.0,1.0,9.00131406044678,0.0,0.0,0.8772324567571368,0
26,2020-11-01,6647,13687,7111,0.4856433111711843,0.9347489804528196,0.45096320109105964,0.02949958502874624,66.22857142857092,0.6429968406800061,1.0,0.0,0.0,2.0,10.019710906701707,0.0,0.0,0.9347489804528196,0
26,2020-12-01,6836,13687,7111,0.49945203477752614,0.9613275207425116,0.48028542899588417,0.03157545892354598,86.77142857142813,0.8562024575775308,1.0,0.0,0.0,0.0,11.005256241787121,0.0,0.0,0.9613275207425116,0
26,2021-01-01,6742,13687,7111,0.49258420398918684,0.9481085641963156,0.49255984997929914,0.032923875122908446,189.45714285714212,0.7282705428656185,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.9481085641963156,0
26,2021-02-01,6905,13687,7111,0.5044933148242858,0.9710307973562087,0.49884318453033294,0.03548080527892561,230.4571428571423,0.5997103548153512,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,0.9710307973562087,0
26,2021-03-01,6350,13687,7111,0.4639438883612187,0.8929827028547321,0.4870071357248971,0.01966759634041984,35.428571428571,0.7713385826771654,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,0.8929827028547321,0
26,2021-04-01,5812,13687,7111,0.42463651640242567,0.8173252707073548,0.46435790652931014,0.02992382655573836,-156.28571428571468,0.7529249827942188,1.0,0.0,0.0,1.0,14.98028909329829,0.0,0.0,0.8173252707073548,0
26,2021-05-01,4800,13687,7111,0.3506977423832834,0.6750105470397975,0.4130927157156426,0.0595204463225161,-386.4285714285718,0.6597916666666667,1.0,0.0,0.0,1.0,15.965834428383705,0.0,0.0,0.6750105470397975,0
26,2021-06-01,4125,13687,7111,0.30138087236063416,0.580087188862326,0.35890504371544774,0.0814628984034925,-569.6571428571434,0.8947878787878788,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.580087188862326,0
26,2021-07-01,3241,13687,7111,0.2367940381383795,0.45577274644916327,0.29629088429409906,0.10206320206255334,-743.057142857144,0.5522986732489972,1.0,0.0,0.0,0.0,17.969776609724047,0.0,0.0,0.45577274644916327,0
26,2021-08-01,2689,13687,7111,0.1964637977643019,0.37814653353958655,0.24487956942110523,0.10455389774221277,-762.6571428571434,0.815544812197843,1.0,0.0,0.0,1.0,18.988173455978973,0.0,0.0,0.37814653353958655,0
26,2021-09-01,2190,13687,7111,0.16000584496237305,0.3079735620869076,0.1977545602883515,0.09960115105504766,-723.6285714285723,0.8004566210045662,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,0.3079735620869076,0
26,2021-10-01,2429,13687,7111,0.17746767005187405,0.3415834622415975,0.17797910425951635,0.07508313837238767,-520.342857142858,0.5010292301358584,1.0,0.0,1.0,0.0,20.992115637319316,0.0,0.0,0.683166924483195,0
26,2021-11-01,2061,13687,7111,0.15058084313582232,0.28983265363521304,0.16268478605002315,0.056759227327500064,-378.71428571428623,0.9883551673944687,1.0,0.0,1.0,0.0,22.010512483574242,0.0,0.0,0.5796653072704261,0
26,2021-12-01,1740,13687,7111,0.12712793161394023,0.24469132330192658,0.15172548160054558,0.03846488389051108,-261.42857142857196,0.6063218390804598,1.0,0.0,1.0,0.0,22.996057818659658,0.0,0.0,0.48938264660385317,0
27,2020-01-01,6950,13810,4876,0.503258508327299,1.4253486464315013,0.503258508327299,0.0,0.0,0.561294964028777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4253486464315013,0
27,2020-02-01,6283,13810,4876,0.4549601737871108,1.2885561936013126,0.47910934105720493,0.03415207987338357,-667.0000000000009,0.6184943498328824,1.0,0.0,0.0,1.0,1.0183968462549278,0.0,0.0,1.2885561936013126,0
27,2020-03-01,6902,13810,4876,0.4997827661115134,1.4155045118949958,0.4860004827419744,0.026937813218553736,-23.999999999998973,0.7210953346855984,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,1.4155045118949958,0
27,2020-04-01,7217,13810,4876,0.5225923244026068,1.4801066447908122,0.4924450881004104,0.028609518923387322,141.99999999999906,0.841485381737564,1.0,0.0,0.0,1.0,2.9894875164257555,0.0,0.0,1.4801066447908122,0
27,2020-05-01,7226,13810,4876,0.5232440260680666,1.481952420016407,0.5152063721940623,0.02778040290549757,148.60000000000076,0.8169111541655134,0.8,2.0,1.0,0.0,3.9750328515111693,0.0,0.5232440260680666,2.963904840032814,0
