cust_id,month,balance,credit_limit,payment,days_past_due,inquiries,open_accounts,income,balance_prev,pct_change,default_next_3m
100,2020-09-01,8005,12060,7233,0,0,1,5687,8687.0,-0.07850811557499712,0
100,2020-10-01,8091,12060,6386,0,1,1,5687,8005.0,0.010743285446595878,0
100,2020-11-01,7060,12060,4662,0,0,1,5687,8091.0,-0.12742553454455569,0
100,2020-12-01,7342,12060,4161,0,0,1,5687,7060.0,0.03994334277620397,0
101,2020-01-01,3747,10095,3593,0,0,3,2295,0.0,3747.0,0
101,2020-02-01,4302,10095,3492,0,0,1,2295,3747.0,0.14811849479583666,0
101,2020-03-01,4302,10095,2256,0,0,3,2295,4302.0,0.0,0
101,2020-04-01,3723,10095,1997,0,1,3,2295,4302.0,-0.13458856345885634,0
101,2020-05-01,3821,10095,3412,0,0,2,2295,3723.0,0.026322857910287403,0
101,2020-06-01,4128,10095,2918,0,1,2,2295,3821.0,0.08034545930384716,0
101,2020-07-01,4148,10095,2961,0,0,3,2295,4128.0,0.0048449612403100775,0
101,2020-08-01,3810,10095,3056,0,0,4,2295,4148.0,-0.08148505303760849,0
101,2020-09-01,2398,10095,2070,0,0,2,2295,3810.0,-0.37060367454068244,0
101,2020-10-01,2251,10095,2238,0,0,1,2295,2398.0,-0.061301084236864055,0
101,2020-11-01,2325,10095,1859,0,0,1,2295,2251.0,0.03287427809862283,0
101,2020-12-01,2485,10095,1867,0,0,1,2295,2325.0,0.06881720430107527,0
102,2020-01-01,7078,11553,4634,0,0,4,4639,0.0,7078.0,0
102,2020-02-01,6496,11553,4552,0,0,4,4639,7078.0,-0.0822266176886126,0
102,2020-03-01,5286,11553,4655,0,0,1,4639,6496.0,-0.18626847290640394,0
102,2020-04-01,4834,11553,2939,0,0,1,4639,5286.0,-0.08550889141127507,0
102,2020-05-01,6073,11553,4728,0,0,2,4639,4834.0,0.2563094745552338,0
102,2020-06-01,6108,11553,5302,0,0,3,4639,6073.0,0.0057632142269059775,0
102,2020-07-01,5764,11553,4771,0,0,3,4639,6108.0,-0.056319580877537655,0
102,2020-08-01,8077,11553,6942,0,1,2,4639,5764.0,0.40128383067314366,0
102,2020-09-01,6441,11553,3434,0,0,1,4639,8077.0,-0.2025504519004581,0
102,2020-10-01,6194,11553,4040,0,0,2,4639,6441.0,-0.038348082595870206,0
102,2020-11-01,6177,11553,5159,0,0,2,4639,6194.0,-0.002744591540200194,0
102,2020-12-01,6286,11553,4342,0,0,3,4639,6177.0,0.017646106524202686,0
103,2020-01-01,3618,10165,2758,0,0,1,4280,0.0,3618.0,0
103,2020-02-01,4131,10165,3960,0,0,2,4280,3618.0,0.1417910447761194,0
103,2020-03-01,3536,10165,1868,0,0,1,4280,4131.0,-0.1440329218106996,0
103,2020-04-01,4021,10165,3790,0,0,1,4280,3536.0,0.1371606334841629,0
103,2020-05-01,3711,10165,2184,0,0,4,4280,4021.0,-0.0770952499378264,0
103,2020-06-01,4339,10165,2904,0,0,3,4280,3711.0,0.16922662355160334,0
103,2020-07-01,4378,10165,4216,0,1,2,4280,4339.0,0.008988246139663517,0
103,2020-08-01,5086,10165,3767,0,0,2,4280,4378.0,0.161717679305619,0
103,2020-09-01,4821,10165,4749,7,0,2,4280,5086.0,-0.05210381439244986,0
103,2020-10-01,5697,10165,5435,0,0,1,4280,4821.0,0.18170504044803984,0
103,2020-11-01,4054,10165,3618,0,0,1,4280,5697.0,-0.28839740214147797,0
103,2020-12-01,3774,10165,3606,0,0,1,4280,4054.0,-0.06906758756783424,0
104,2020-01-01,3903,8274,2092,0,1,4,3445,0.0,3903.0,0
104,2020-02-01,4904,8274,3425,0,0,2,3445,3903.0,0.25646938252626184,0
104,2020-03-01,5421,8274,3622,0,0,1,3445,4904.0,0.10542414355628059,0
104,2020-04-01,6395,8274,6298,0,0,1,3445,5421.0,0.1796716472975466,0
104,2020-05-01,7305,8274,7216,0,0,3,3445,6395.0,0.1422986708365911,0
104,2020-06-01,7676,8274,6822,0,0,2,3445,7305.0,0.05078713210130048,0
104,2020-07-01,8274,8274,6974,0,0,4,3445,7676.0,0.07790515893694633,0
104,2020-08-01,8274,8274,6696,0,0,2,3445,8274.0,0.0,0
104,2020-09-01,8274,8274,7632,0,0,5,3445,8274.0,0.0,0
104,2020-10-01,8274,8274,7210,0,0,2,3445,8274.0,0.0,0
104,2020-11-01,8274,8274,5844,5,0,2,3445,8274.0,0.0,0
104,2020-12-01,6948,8274,3668,0,0,1,3445,8274.0,-0.1602610587382161,0
105,2020-01-01,4240,13162,3973,0,0,4,7420,0.0,4240.0,0
105,2020-02-01,3850,13162,3447,0,0,3,7420,4240.0,-0.09198113207547169,0
105,2020-03-01,2791,13162,2190,0,0,1,7420,3850.0,-0.27506493506493507,0
105,2020-04-01,2327,13162,2020,0,1,3,7420,2791.0,-0.16624865639555714,0
105,2020-05-01,1592,13162,1104,0,0,4,7420,2327.0,-0.3158573270305114,0
105,2020-06-01,1011,13162,952,0,0,2,7420,1592.0,-0.3649497487437186,0
105,2020-07-01,997,13162,863,0,0,3,7420,1011.0,-0.013847675568743818,0
105,2020-08-01,1003,13162,517,0,0,3,7420,997.0,0.006018054162487462,0
105,2020-09-01,959,13162,906,0,2,1,7420,1003.0,-0.04386839481555334,1
105,2020-10-01,222,13162,214,0,0,5,7420,959.0,-0.7685088633993743,1
105,2020-11-01,35,13162,21,0,0,1,7420,222.0,-0.8423423423423423,1
105,2020-12-01,126,13162,119,0,0,2,7420,35.0,2.6,0
106,2020-01-01,16409,17221,13419,0,0,1,5053,0.0,16409.0,0
106,2020-02-01,15417,17221,9420,0,0,3,5053,16409.0,-0.06045462855749893,0
106,2020-03-01,17221,17221,16248,0,0,1,5053,15417.0,0.11701368619056886,0
106,2020-04-01,17221,17221,9877,0,0,1,5053,17221.0,0.0,0
106,2020-05-01,17221,17221,11871,0,0,2,5053,17221.0,0.0,0
106,2020-06-01,17221,17221,9043,0,0,1,5053,17221.0,0.0,0
106,2020-07-01,17221,17221,9708,0,0,1,5053,17221.0,0.0,0
106,2020-08-01,16250,17221,10535,0,0,2,5053,17221.0,-0.05638464665234307,0
106,2020-09-01,17097,17221,16287,0,0,1,5053,16250.0,0.052123076923076925,0
106,2020-10-01,17221,17221,13214,0,0,1,5053,17097.0,0.0072527343978475755,0
106,2020-11-01,17221,17221,12398,0,0,1,5053,17221.0,0.0,0
106,2020-12-01,17221,17221,14320,0,0,2,5053,17221.0,0.0,0
107,2020-01-01,10763,11634,5605,0,0,2,4823,0.0,10763.0,0
107,2020-02-01,8995,11634,7307,0,0,2,4823,10763.0,-0.16426646845674997,0
107,2020-03-01,8399,11634,4845,0,0,2,4823,8995.0,-0.06625903279599778,0
107,2020-04-01,8705,11634,4451,1,0,1,4823,8399.0,0.03643290867960471,0
107,2020-05-01,9582,11634,8771,0,0,2,4823,8705.0,0.10074669730040207,0
107,2020-06-01,8035,11634,7927,0,0,1,4823,9582.0,-0.16144854936338968,0
107,2020-07-01,8674,11634,4621,0,0,1,4823,8035.0,0.07952706907280647,0
107,2020-08-01,10606,11634,7741,0,1,1,4823,8674.0,0.22273460917685037,0
107,2020-09-01,9283,11634,7621,0,0,2,4823,10606.0,-0.12474071280407317,0
107,2020-10-01,8494,11634,7458,0,0,2,4823,9283.0,-0.08499407519120974,0
107,2020-11-01,7654,11634,6331,0,0,3,4823,8494.0,-0.09889333647280434,0
107,2020-12-01,8725,11634,5350,0,0,1,4823,7654.0,0.13992683564149463,0
108,2020-01-01,7604,9108,6666,0,0,2,2204,0.0,7604.0,0
108,2020-02-01,7184,9108,3678,0,0,2,2204,7604.0,-0.055234087322461864,0
108,2020-03-01,6753,9108,6287,0,0,3,2204,7184.0,-0.05999443207126949,0
108,2020-04-01,8493,9108,5215,0,0,3,2204,6753.0,0.2576632607729898,0
108,2020-05-01,7534,9108,4876,0,0,1,2204,8493.0,-0.11291651948663606,0
108,2020-06-01,7424,9108,6506,0,0,1,2204,7534.0,-0.014600477833820015,0
108,2020-07-01,7816,9108,5734,0,0,1,2204,7424.0,0.052801724137931036,0
108,2020-08-01,8611,9108,4834,1,0,2,2204,7816.0,0.10171443193449335,0
108,2020-09-01,8307,9108,5997,0,0,1,2204,8611.0,-0.03530368133782372,0
108,2020-10-01,9108,9108,7447,0,0,2,2204,8307.0,0.09642470205850487,0
108,2020-11-01,9108,9108,7479,0,0,2,2204,9108.0,0.0,0
108,2020-12-01,8473,9108,4421,0,0,4,2204,9108.0,-0.06971892841458059,0
109,2020-01-01,2380,6192,1851,0,0,1,4741,0.0,2380.0,0
109,2020-02-01,2568,6192,1983,0,0,1,4741,2380.0,0.07899159663865546,0
109,2020-03-01,2772,6192,2587,0,0,3,4741,2568.0,0.0794392523364486,0
109,2020-04-01,2494,6192,1432,0,0,2,4741,2772.0,-0.10028860028860029,0
109,2020-05-01,2937,6192,2883,0,0,2,4741,2494.0,0.17762630312750602,0
109,2020-06-01,2267,6192,2175,0,0,1,4741,2937.0,-0.22812393598910452,0
109,2020-07-01,2509,6192,2302,0,0,2,4741,2267.0,0.10674900749889722,0
109,2020-08-01,2788,6192,1538,0,0,2,4741,2509.0,0.11119968114786767,0
109,2020-09-01,2618,6192,1769,5,0,2,4741,2788.0,-0.06097560975609756,0
109,2020-10-01,2203,6192,1615,0,0,2,4741,2618.0,-0.1585179526355997,0
109,2020-11-01,1633,6192,1625,0,0,2,4741,2203.0,-0.2587380844303223,0
109,2020-12-01,1641,6192,1146,0,0,1,4741,1633.0,0.004898958971218616,0
110,2020-01-01,1392,5200,828,0,0,3,1896,0.0,1392.0,0
110,2020-02-01,1078,5200,585,0,0,2,1896,1392.0,-0.22557471264367815,0
110,2020-03-01,1214,5200,886,0,0,2,1896,1078.0,0.1261595547309833,0
110,2020-04-01,1225,5200,915,0,1,4,1896,1214.0,0.009060955518945634,0
110,2020-05-01,731,5200,728,0,0,2,1896,1225.0,-0.403265306122449,1
110,2020-06-01,973,5200,612,0,0,1,1896,731.0,0.33105335157318744,1
110,2020-07-01,766,5200,513,0,1,1,1896,973.0,-0.21274409044193218,1
110,2020-08-01,1240,5200,886,0,0,1,1896,766.0,0.618798955613577,0
110,2020-09-01,1558,5200,861,0,0,2,1896,1240.0,0.2564516129032258,0
110,2020-10-01,841,5200,649,0,0,1,1896,1558.0,-0.4602053915275995,0
110,2020-11-01,886,5200,865,0,0,1,1896,841.0,0.0535077288941736,0
110,2020-12-01,779,5200,454,0,0,5,1896,886.0,-0.12076749435665914,0
111,2020-01-01,5377,7342,4942,0,0,2,3762,0.0,5377.0,0
111,2020-02-01,6781,7342,3716,0,0,3,3762,5377.0,0.26111214431839314,0
111,2020-03-01,5139,7342,5010,0,0,2,3762,6781.0,-0.24214717593275328,0
111,2020-04-01,4305,7342,4158,0,0,1,3762,5139.0,-0.16228838295388207,0
111,2020-05-01,3787,7342,2840,0,0,4,3762,4305.0,-0.12032520325203253,0
111,2020-06-01,2930,7342,2292,9,0,1,3762,3787.0,-0.2263005017163982,0
111,2020-07-01,3118,7342,3024,0,0,2,3762,2930.0,0.06416382252559727,0
111,2020-08-01,4201,7342,3624,0,0,1,3762,3118.0,0.34733803720333545,0
111,2020-09-01,4648,7342,3736,0,0,1,3762,4201.0,0.10640323732444656,0
111,2020-10-01,2351,7342,2027,0,0,3,3762,4648.0,-0.49419104991394147,0
111,2020-11-01,2735,7342,1390,0,0,3,3762,2351.0,0.16333475116971502,0
111,2020-12-01,2496,7342,1706,0,0,1,3762,2735.0,-0.08738574040219378,0
112,2020-01-01,6151,9648,5253,0,0,1,7414,0.0,6151.0,0
112,2020-02-01,5536,9648,5301,0,0,3,7414,6151.0,-0.09998374248089742,0
112,2020-03-01,7521,9648,5049,0,0,1,7414,5536.0,0.3585621387283237,0
112,2020-04-01,7276,9648,6462,0,0,1,7414,7521.0,-0.03257545539157027,0
112,2020-05-01,6082,9648,3336,0,0,1,7414,7276.0,-0.1641011544804838,0
112,2020-06-01,6635,9648,4617,2,0,2,7414,6082.0,0.09092403814534693,0
112,2020-07-01,5824,9648,3694,0,0,2,7414,6635.0,-0.12223059532780708,0
112,2020-08-01,6200,9648,5236,0,0,1,7414,5824.0,0.06456043956043957,0
112,2020-09-01,5242,9648,5173,2,0,4,7414,6200.0,-0.15451612903225806,0
112,2020-10-01,6105,9648,3329,0,0,3,7414,5242.0,0.16463181991606257,0
112,2020-11-01,6530,9648,3756,6,0,4,7414,6105.0,0.06961506961506962,0
112,2020-12-01,6772,9648,6061,0,0,2,7414,6530.0,0.03705972434915773,0
113,2020-01-01,4303,9708,3286,0,0,2,5707,0.0,4303.0,0
113,2020-02-01,4249,9708,3008,0,0,1,5707,4303.0,-0.01254938415059261,0
113,2020-03-01,4256,9708,3596,0,0,1,5707,4249.0,0.0016474464579901153,0
113,2020-04-01,5040,9708,4390,0,0,3,5707,4256.0,0.18421052631578946,0
113,2020-05-01,6013,9708,3929,0,0,1,5707,5040.0,0.19305555555555556,0
113,2020-06-01,3529,9708,2530,1,0,2,5707,6013.0,-0.41310493929818726,0
113,2020-07-01,3525,9708,1879,0,0,3,5707,3529.0,-0.0011334655709832814,0
113,2020-08-01,2951,9708,1637,0,0,3,5707,3525.0,-0.16283687943262412,0
113,2020-09-01,3558,9708,2522,0,0,1,5707,2951.0,0.20569298542866823,0
113,2020-10-01,2780,9708,2374,0,0,1,5707,3558.0,-0.21866216975829117,0
113,2020-11-01,3126,9708,2004,0,1,1,5707,2780.0,0.12446043165467625,0
113,2020-12-01,2637,9708,1648,0,0,1,5707,3126.0,-0.15642994241842612,0
114,2020-01-01,1143,11627,705,0,0,1,4951,0.0,1143.0,0
114,2020-02-01,831,11627,703,4,0,2,4951,1143.0,-0.27296587926509186,0
114,2020-03-01,832,11627,493,0,0,2,4951,831.0,0.0012033694344163659,0
114,2020-04-01,605,11627,504,0,0,1,4951,832.0,-0.27283653846153844,0
114,2020-05-01,673,11627,670,0,0,1,4951,605.0,0.11239669421487604,1
114,2020-06-01,939,11627,895,0,0,2,4951,673.0,0.3952451708766716,1
114,2020-07-01,272,11627,258,0,0,1,4951,939.0,-0.7103301384451545,1
114,2020-08-01,789,11627,550,0,0,2,4951,272.0,1.900735294117647,0
114,2020-09-01,840,11627,695,0,0,1,4951,789.0,0.06463878326996197,0
114,2020-10-01,915,11627,840,0,0,3,4951,840.0,0.08928571428571429,0
114,2020-11-01,869,11627,801,0,1,1,4951,915.0,-0.05027322404371585,0
114,2020-12-01,374,11627,366,0,0,1,4951,869.0,-0.569620253164557,0
115,2020-01-01,5394,10698,2863,0,1,1,5240,0.0,5394.0,0
115,2020-02-01,5647,10698,3282,0,0,3,5240,5394.0,0.046903967371153134,0
115,2020-03-01,6321,10698,3354,0,0,1,5240,5647.0,0.119355409952187,0
115,2020-04-01,5805,10698,5497,0,0,3,5240,6321.0,-0.08163265306122448,0
115,2020-05-01,5398,10698,4538,0,0,1,5240,5805.0,-0.07011197243755384,0
115,2020-06-01,5492,10698,3405,0,0,3,5240,5398.0,0.017413856984068173,0
115,2020-07-01,5357,10698,5109,0,0,1,5240,5492.0,-0.02458120903131828,0
115,2020-08-01,5312,10698,4162,0,0,3,5240,5357.0,-0.008400224005973492,0
115,2020-09-01,6171,10698,5007,0,0,4,5240,5312.0,0.1617093373493976,0
115,2020-10-01,5865,10698,5369,0,0,1,5240,6171.0,-0.049586776859504134,0
115,2020-11-01,4199,10698,3562,3,0,1,5240,5865.0,-0.28405797101449276,0
115,2020-12-01,4617,10698,3643,0,0,1,5240,4199.0,0.09954751131221719,0
116,2020-01-01,9699,12476,7889,0,0,2,4268,0.0,9699.0,0
116,2020-02-01,9006,12476,6562,0,0,1,4268,9699.0,-0.07145066501701207,0
116,2020-03-01,7543,12476,7066,0,0,1,4268,9006.0,-0.16244725738396623,0
116,2020-04-01,9545,12476,7717,0,0,3,4268,7543.0,0.2654116399310619,0
116,2020-05-01,9998,12476,6592,0,0,1,4268,9545.0,0.04745940282870613,0
116,2020-06-01,8532,12476,7945,0,0,1,4268,9998.0,-0.14662932586517302,0
116,2020-07-01,9308,12476,6162,0,0,1,4268,8532.0,0.09095171120487576,0
116,2020-08-01,11529,12476,9569,0,0,1,4268,9308.0,0.23861194671250538,0
116,2020-09-01,10418,12476,7497,0,0,1,4268,11529.0,-0.09636568652962095,0
116,2020-10-01,9974,12476,5852,0,0,2,4268,10418.0,-0.04261854482626224,0
116,2020-11-01,7537,12476,6709,0,0,2,4268,9974.0,-0.24433527170643674,0
116,2020-12-01,4938,12476,3433,0,0,1,4268,7537.0,-0.34483216133740213,0
117,2020-01-01,12386,12386,11684,0,0,2,6564,0.0,12386.0,0
117,2020-02-01,12386,12386,9732,0,0,3,6564,12386.0,0.0,0
117,2020-03-01,12386,12386,11743,0,0,1,6564,12386.0,0.0,0
117,2020-04-01,12212,12386,9203,5,0,3,6564,12386.0,-0.014048118843855966,0
117,2020-05-01,12386,12386,9736,0,0,4,6564,12212.0,0.014248280379954143,0
117,2020-06-01,11522,12386,10924,0,0,1,6564,12386.0,-0.06975617632811239,0
117,2020-07-01,11687,12386,7699,0,0,1,6564,11522.0,0.014320430480819301,0
117,2020-08-01,12386,12386,10155,0,0,1,6564,11687.0,0.05981004534953367,0
117,2020-09-01,12386,12386,7177,3,0,3,6564,12386.0,0.0,0
117,2020-10-01,11906,12386,11317,0,0,4,6564,12386.0,-0.03875343129339577,0
117,2020-11-01,11019,12386,6662,0,0,2,6564,11906.0,-0.07450025197379473,0
117,2020-12-01,8266,12386,4781,0,0,1,6564,11019.0,-0.24984118341047282,0
118,2020-01-01,11796,14618,7836,0,0,2,6878,0.0,11796.0,0
118,2020-02-01,11303,14618,6264,0,0,1,6878,11796.0,-0.04179382841641234,0
118,2020-03-01,10258,14618,8475,0,0,2,6878,11303.0,-0.09245333097407768,0
118,2020-04-01,7171,14618,6293,0,0,3,6878,10258.0,-0.3009358549424839,0
118,2020-05-01,9418,14618,6106,0,0,2,6878,7171.0,0.31334541904894714,0
118,2020-06-01,11440,14618,6586,0,0,3,6878,9418.0,0.21469526438734338,0
118,2020-07-01,10780,14618,7651,0,0,1,6878,11440.0,-0.057692307692307696,0
118,2020-08-01,8401,14618,4669,0,0,2,6878,10780.0,-0.2206864564007421,0
118,2020-09-01,7980,14618,5569,0,0,4,6878,8401.0,-0.05011308177597905,0
118,2020-10-01,8643,14618,5022,0,0,1,6878,7980.0,0.0830827067669173,0
118,2020-11-01,8322,14618,6274,0,0,2,6878,8643.0,-0.03713988198542173,0
118,2020-12-01,8466,14618,5612,0,0,2,6878,8322.0,0.017303532804614274,0
119,2020-01-01,4008,5083,3957,0,0,1,6200,0.0,4008.0,0
119,2020-02-01,3317,5083,2829,0,0,1,6200,4008.0,-0.1724051896207585,0
119,2020-03-01,3665,5083,2826,0,0,3,6200,3317.0,0.10491407898703647,0
119,2020-04-01,5083,5083,3275,0,0,3,6200,3665.0,0.3869031377899045,0
119,2020-05-01,5083,5083,4586,0,0,3,6200,5083.0,0.0,0
119,2020-06-01,3309,5083,3283,0,0,3,6200,5083.0,-0.3490064922289986,0
119,2020-07-01,2847,5083,2615,0,0,3,6200,3309.0,-0.13961922030825022,0
119,2020-08-01,2275,5083,1172,0,0,1,6200,2847.0,-0.2009132420091324,0
119,2020-09-01,2059,5083,1581,0,0,2,6200,2275.0,-0.09494505494505495,1
119,2020-10-01,1550,5083,1406,0,1,3,6200,2059.0,-0.24720738222438077,1
119,2020-11-01,1531,5083,1530,0,0,1,6200,1550.0,-0.012258064516129033,1
119,2020-12-01,2425,5083,2148,0,0,3,6200,1531.0,0.5839320705421294,0
120,2020-01-01,880,9500,706,0,1,1,2547,0.0,880.0,1
120,2020-02-01,883,9500,502,0,0,2,2547,880.0,0.003409090909090909,1
120,2020-03-01,178,9500,109,0,0,1,2547,883.0,-0.79841449603624,1
120,2020-04-01,432,9500,390,0,1,3,2547,178.0,1.4269662921348314,1
120,2020-05-01,195,9500,189,0,0,1,2547,432.0,-0.5486111111111112,1
120,2020-06-01,370,9500,289,0,0,1,2547,195.0,0.8974358974358975,0
120,2020-07-01,490,9500,301,0,0,1,2547,370.0,0.32432432432432434,0
120,2020-08-01,546,9500,339,0,0,1,2547,490.0,0.11428571428571428,0
120,2020-09-01,497,9500,303,0,0,2,2547,546.0,-0.08974358974358974,1
120,2020-10-01,229,9500,161,0,0,2,2547,497.0,-0.5392354124748491,1
120,2020-11-01,43,9500,34,0,0,1,2547,229.0,-0.8122270742358079,1
120,2020-12-01,493,9500,477,0,0,1,2547,43.0,10.465116279069768,0
121,2020-01-01,3336,12990,2466,0,0,2,6230,0.0,3336.0,0
121,2020-02-01,3082,12990,2989,0,0,2,6230,3336.0,-0.07613908872901679,0
121,2020-03-01,3199,12990,2943,0,0,1,6230,3082.0,0.037962362102530824,0
121,2020-04-01,3064,12990,2377,0,0,1,6230,3199.0,-0.04220068771491091,0
121,2020-05-01,2739,12990,1590,0,0,3,6230,3064.0,-0.10607049608355092,0
121,2020-06-01,2343,12990,1574,0,0,2,6230,2739.0,-0.14457831325301204,0
121,2020-07-01,2411,12990,1358,0,0,2,6230,2343.0,0.029022620571916347,0
121,2020-08-01,1818,12990,1236,0,0,3,6230,2411.0,-0.24595603484031522,0
121,2020-09-01,957,12990,548,0,0,5,6230,1818.0,-0.4735973597359736,0
121,2020-10-01,916,12990,689,0,0,2,6230,957.0,-0.042842215256008356,0
121,2020-11-01,794,12990,749,0,0,1,6230,916.0,-0.1331877729257642,0
121,2020-12-01,271,12990,270,0,0,3,6230,794.0,-0.6586901763224181,0
122,2020-01-01,5298,5298,3689,0,0,4,2963,0.0,5298.0,0
122,2020-02-01,5298,5298,3847,0,0,5,2963,5298.0,0.0,0
122,2020-03-01,4277,5298,3710,0,0,2,2963,5298.0,-0.19271423178557948,0
122,2020-04-01,5298,5298,4588,0,0,2,2963,4277.0,0.2387187280804302,0
122,2020-05-01,4040,5298,2035,0,0,2,2963,5298.0,-0.23744809362023406,0
122,2020-06-01,3520,5298,3340,0,0,1,2963,4040.0,-0.12871287128712872,0
122,2020-07-01,3535,5298,2520,0,0,1,2963,3520.0,0.004261363636363636,0
122,2020-08-01,2527,5298,1477,0,0,3,2963,3535.0,-0.2851485148514851,0
122,2020-09-01,1668,5298,845,0,0,1,2963,2527.0,-0.33992876929165017,1
122,2020-10-01,1736,5298,1640,0,0,4,2963,1668.0,0.0407673860911271,1
122,2020-11-01,1826,5298,1661,0,1,3,2963,1736.0,0.05184331797235023,1
122,2020-12-01,2856,5298,2605,0,0,3,2963,1826.0,0.5640744797371303,0
123,2020-01-01,5141,13463,4009,0,0,4,5781,0.0,5141.0,0
123,2020-02-01,4880,13463,2535,0,0,1,5781,5141.0,-0.05076833300914219,0
123,2020-03-01,5674,13463,3787,0,0,1,5781,4880.0,0.1627049180327869,0
123,2020-04-01,5275,13463,2673,0,0,2,5781,5674.0,-0.07032076136764187,0
123,2020-05-01,5071,13463,2539,0,0,3,5781,5275.0,-0.03867298578199052,0
123,2020-06-01,5628,13463,3920,0,0,3,5781,5071.0,0.10984026819167816,0
123,2020-07-01,6196,13463,4394,0,0,1,5781,5628.0,0.10092395167022032,0
123,2020-08-01,7118,13463,4527,0,0,2,5781,6196.0,0.14880568108457068,0
123,2020-09-01,8608,13463,5245,0,0,4,5781,7118.0,0.20932846305141894,0
123,2020-10-01,7846,13463,7822,0,0,2,5781,8608.0,-0.08852230483271376,0
123,2020-11-01,9495,13463,8577,0,0,1,5781,7846.0,0.2101707876625032,0
123,2020-12-01,9693,13463,7137,0,0,1,5781,9495.0,0.02085308056872038,0
124,2020-01-01,5181,10559,3361,0,0,3,4169,0.0,5181.0,0
124,2020-02-01,4758,10559,4510,0,0,1,4169,5181.0,-0.08164447017950202,0
124,2020-03-01,3512,10559,2588,0,0,2,4169,4758.0,-0.26187473728457333,0
124,2020-04-01,4029,10559,3365,0,0,2,4169,3512.0,0.14720956719817768,0
124,2020-05-01,3750,10559,2559,0,0,1,4169,4029.0,-0.06924795234549516,0
124,2020-06-01,3257,10559,3168,0,0,2,4169,3750.0,-0.13146666666666668,0
124,2020-07-01,2720,10559,1501,0,0,3,4169,3257.0,-0.16487565244089653,0
124,2020-08-01,3009,10559,2558,0,0,1,4169,2720.0,0.10625,0
124,2020-09-01,3022,10559,1972,0,0,1,4169,3009.0,0.004320372216683284,0
124,2020-10-01,3084,10559,1548,0,0,2,4169,3022.0,0.020516214427531435,0
124,2020-11-01,2269,10559,1297,0,0,2,4169,3084.0,-0.26426718547341116,0
124,2020-12-01,2974,10559,2413,0,0,1,4169,2269.0,0.31070956368444247,0
125,2020-01-01,2679,14222,2264,6,0,1,6271,0.0,2679.0,0
125,2020-02-01,2266,14222,1166,0,0,1,6271,2679.0,-0.1541620007465472,0
125,2020-03-01,2485,14222,2158,0,0,4,6271,2266.0,0.09664607237422772,0
125,2020-04-01,2476,14222,2350,0,0,2,6271,2485.0,-0.0036217303822937627,0
125,2020-05-01,1802,14222,1458,0,0,1,6271,2476.0,-0.27221324717285944,0
125,2020-06-01,1977,14222,1372,0,0,1,6271,1802.0,0.09711431742508324,0
125,2020-07-01,2790,14222,1483,0,0,3,6271,1977.0,0.41122913505311076,0
125,2020-08-01,2412,14222,1627,0,0,1,6271,2790.0,-0.13548387096774195,0
125,2020-09-01,3231,14222,2116,0,0,4,6271,2412.0,0.33955223880597013,0
125,2020-10-01,3641,14222,1918,0,0,2,6271,3231.0,0.1268956979263386,0
125,2020-11-01,3042,14222,1787,0,0,3,6271,3641.0,-0.16451524306509202,0
125,2020-12-01,3314,14222,2142,0,0,2,6271,3042.0,0.08941485864562787,0
126,2020-01-01,4358,10568,3875,0,1,4,4347,0.0,4358.0,0
126,2020-02-01,2939,10568,1722,0,0,4,4347,4358.0,-0.32560807709958695,0
126,2020-03-01,2754,10568,1732,0,0,2,4347,2939.0,-0.06294658046954746,0
126,2020-04-01,2311,10568,1326,0,0,3,4347,2754.0,-0.16085693536673928,0
126,2020-05-01,2700,10568,1773,0,0,3,4347,2311.0,0.16832540025962786,0
126,2020-06-01,3301,10568,1937,0,0,2,4347,2700.0,0.2225925925925926,0
126,2020-07-01,2688,10568,1528,0,0,2,4347,3301.0,-0.18570130263556497,0
126,2020-08-01,1826,10568,1526,0,0,4,4347,2688.0,-0.32068452380952384,0
126,2020-09-01,2015,10568,1881,0,0,2,4347,1826.0,0.10350492880613363,0
126,2020-10-01,1936,10568,1688,0,0,2,4347,2015.0,-0.039205955334987594,0
126,2020-11-01,1724,10568,1533,0,0,2,4347,1936.0,-0.10950413223140495,0
126,2020-12-01,2185,10568,2057,0,0,2,4347,1724.0,0.26740139211136893,0
127,2020-01-01,0,10719,0,0,0,2,4402,0.0,0.0,1
127,2020-02-01,1,10719,1,0,0,2,4402,0.0,1.0,1
127,2020-03-01,90,10719,48,0,0,1,4402,1.0,89.0,1
127,2020-04-01,426,10719,309,0,0,2,4402,90.0,3.7333333333333334,0
127,2020-05-01,101,10719,61,0,0,2,4402,426.0,-0.7629107981220657,1
127,2020-06-01,30,10719,28,0,0,2,4402,101.0,-0.7029702970297029,1
127,2020-07-01,24,10719,20,0,1,1,4402,30.0,-0.2,1
127,2020-08-01,193,10719,100,0,0,1,4402,24.0,7.041666666666667,1
127,2020-09-01,472,10719,418,0,0,2,4402,193.0,1.4455958549222798,1
127,2020-10-01,951,10719,784,1,0,1,4402,472.0,1.0148305084745763,0
127,2020-11-01,1366,10719,1016,0,0,1,4402,951.0,0.4363827549947424,0
127,2020-12-01,1780,10719,1768,0,0,1,4402,1366.0,0.30307467057101023,0
128,2020-01-01,754,12664,402,0,0,1,4694,0.0,754.0,0
128,2020-02-01,446,12664,270,0,0,4,4694,754.0,-0.40848806366047746,1
